vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
ARAWA HOSPITAL,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARAWA HOSPITAL LIMITED,,106000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARBAQEYRANSO DISPENSARY,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARC Waraba Medica Centre,,492320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARCHERS POST HEALTH CENTRE,,25680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARCHERS POST SUB-COUNTY HOSPITAL,,100400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Archprime Medical Clinic,,1115520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARCHPRIME MEDICAL CLINIC OYUGIS,,1657600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ardagarbicha Dispensary,,110000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARDAHAGARSU DISPENSARY,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Aresa Dispensary,,290000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARESA Medicare,,1559040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARISE HOSPITAL,,30160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Arizona Medical Center Limited,,398720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AROHA CANCER CENTRE LTD,,1239200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARROR HEALTH CENTRE,,585520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARROWS CARE MEDICAL CENTER,,1373120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Arrows Care Medical Centre,,974400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ARTIC HOSPITAL LIMITED,,8960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASAD MEDICAL CENTRE,,184640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASAL DHALAT NURSING HOME LIMITED,,1178240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASAYI DISPENSARY,,80000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ashabito Health Centre,,152000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASHABITO MEDICAL CENTRE,,3233360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ashburn Ohuru Nursing Home,,210400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASPRO MEDECOL SOLUTION LIMITED,,387520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Aspro Medecol Solutions,,371840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASSA DISPENSARY,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASSISI NURSING HOME,,57040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASSUMPTION OF MARY ITHANGA CATHOLIC HOSPITA L,,1425840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Aster Health Care Limited,,759900.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASTER HEALTHCARE LIMITED,,13319960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Aster Point Hospital,,410500.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASTER POINT HOSPITAL LTD,,1426400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASUMBI ANNEX DISPENSARY,,60480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ASUMBI GIRLS MEDICAL CLINIC,,750400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Asumbi Mission Hospital,,225120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Athi Mission Clinic,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ATHI RIVER MEDICAL SERVICES,,690240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ATIMIROS MEMORIAL,,60480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ATIMIROS MEMORIAL HOSPITAL,,40320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AVENUE HOSPITAL,,13356531.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Avenue Hospital Kisumu,,1757380.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AVENUE HOSPITAL- KISUMU,,1827230.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AVENUE HOSPITAL THIKA,,10482620.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AWACH HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AWALOW NURSING HOME LIMITED,,1384240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AWASI CATHOLIC MISSION HEALTH CENTRE,,450399.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Awasi Mission Health Center,,6720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AWENDO SUB-COUNTY HOSPITAL,,495840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AYMAN MEDICARE AND NURSING HOME LIMITED,,1230320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AYNUN NURSING HOME LIMITED,,1901760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AZIM NURSING HOME LIMITED,,125440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Azmi Medical Centre And Nursing Home Limited,,846720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
AZNA NURSING HOME LIMITED,,963200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
B & L Healthcare(Naivasha),,1731890.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAARI HEALTH CENTRE,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BABADOGO HEALTH CENTRE,,170000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BACASAVI COUNSELLING AND WELLNESS SERVICES,,137800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bachile Dispensary,,120000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAHATI DISTRICT HOSPITAL,,226720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAHATI HOSPITAL,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAHATI HOSPITAL JOSKA BRANCH,,483940.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAHATI SUB-COUNTY HOSPITAL,,505680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BALA HEALTH CENTRE,,77200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BALANCE LIFE HOSPITAL LIMITED,,2688000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BALANGA MEDICAL CENTER LIMITED,,2968000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Balatula Amin Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BALDO IPPOLITA CATHOLIC HEALTH CENTRE,,89440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Balozi Hospital LTD,,366320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bama Hospital,,178000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAMA HOSPITAL LLP,,591920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bamba Maternity Nursing Home,,127680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAMBA SUB-COUNTY HOSPITAL,,550000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAMBA SUB-DISTRICT HOSPITAL,,81000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAMBO DISPENSARY,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAMBO DISPENSARY (WARANQARA),,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bandari Dispensary,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bande Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BANGAL NURSING HOME LIMITED,,1391040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BANGALE DISPENSARY,,270000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BANIS NURSING HOME,,672000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BANISA NURSING HOME LTD,,492800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BANISA SUB COUNTY HOSPITAL,,1743560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Baolala Dispensary,,152240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAOLALA MODEL HEALTH CENTRE,,80000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAQHDAD MEDICARE LIMITED,,658560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAR ALURU DISPENSARY (RARIEDA),,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bar Korwa Health Centre,,246400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bar Ndege Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Baraka Hospital,,422880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Baraka Maternity Home,,246720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAR-ALURU DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Barani Dispensary,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bareen Hospital,,407680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAREEN HOSPITAL LIMITED,,775040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Baricho Catholic Health Centre,,168000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARICHO DISPENSARY,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARICHO SUB-COUNTY HOSPITAL,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARIKA MEDICAL CENTRE LIMITED,,179200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARIKA MEDICAL CENTRE LTD,,242800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARINGO COUNTY REFERRAL HOSPITAL,,6736216.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARIO MEDICAL CENTER LIMITED,,1202880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARMILE NURSING HOME LIMITED,,674080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Barsaloi Catholic Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARTABWA HEALTH CENTRE,,42240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARTS MEDICAL LIMITED,,1265600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARWAKO MEDICAL CENTRE,,674240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARWAQ DISPENSARY,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARWAQO DISPENSARY,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BARWESSA HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BASHEY NURSING HOME LIMITED,,642880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BASIR DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Basir Nursing home,,696640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BASIR NURSING HOME LIMITED,,463680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BATALU DISPENSARY,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BATU MEDICAL CENTRE LIMITED,,848800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bay Leaf Health Center,,281800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bay Pharm OPD & Optic Clinic,,331520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAYAAN NURSING HOME,,1969110.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BAYPHARM MEDICAL CENTRE,,564480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BEACON OF HOPE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Beehive Medical Services,,95000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BEGGS NURSING HOME LIMITED-MATUNDA,,1160160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BEHZAD NURSING HOME LIMITED,,1149120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bekam Medical Centre,,189200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BEKAM MEDICAL NURSING CENTER,,296720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BELEVIEW SOUTH HOSPITAL LIMITED,,885920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BELGOROD MEDICARE LIMITED,,913920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Benane Nursing Home Limited,,445760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Benards Vision Medical Centre,,397520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Benglad Family Care Clinic,,341200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Benmac Clinic,,125800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BENMAC HEALTH CLINIC,,56880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BENWING KAHATIA NURSING HOME,,118720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Beramo Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BERIL\\'S GWP MEDICAL CENTER,,358400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Beril's GWP Medical centre,,370640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BERISAMAAT MEDICAL CENTRE,,2710400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BERMEIL NURSING HOME LIMITED,,461280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BESHARA STREET NURSING HOME,,964880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BESTCARE HOSPITAL LIMITED,,423200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bestcare Hospital Ltd,,381280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Beta Care Hospital,,103680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETA CARE HOSPITAL LTD,,30080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Beth Medical Services,,284480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bethany hill crest hospital,,745600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bethany Hillcrest Clinic Olchorro,,353920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETHANY HILLCREST HOSPITAL,,163520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETHANY HILLCREST HOSPITAL LIMITED,,907040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETHANY HILLCREST HOSPITAL- OLCHORRO,,17920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETHESDA HEALTH CARE SERVICES COMPANY LIMITE D,,973920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bethesda Nursing Home (Karagita),,162160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETHESDA NURSING HOME KARAGITA,,60320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BETHLEHEM HOME HOSPITAL,,193680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Better Living Hospital,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BEYOND SCOPE HOSPITAL,,3140640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BFN HOSPITAL LIMITED,,10019520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIBLE FAITH CHURCH MEDICAL SERVICES,,843760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIFLE MEDICAL CENTRE LIMITED,,591360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIKEKE HEALTH CENTRE,,135840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BILABIL MEDICAL CLINIC,,710080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bilabil medical clinic limited,,246400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BILKHEIR NURSING HOME LIMITED,,2626000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bin Insan Nursing Home,,392000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIN INSAN NURSING HOME LIMITED,,347200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIN-BARAKAT MEDICAL CENTRE LIMITED,,201600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BINGWA AFYA CLINIC LTD,,362880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bingwa Afya Clinic(Naivasha),,145600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIRETWA MODEL HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIRETWO HEALTH CENTRE,,4480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Birkan Dispensary,,140000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIRKAN NURSING HOME LIMITED,,1417920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIRMAD HEALTHCARE SERVICES LTD,,1471680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIRMILE HEALTH CARE LIMITED,,754880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bisharo Nursing Home (Hola),,58240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BISHARO NURSING HOME LIMITED,,94080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BISHOP U. J. KIOKO CATHOLIC HOSPITAL,,5395480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bisunu Dispensary,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BIZET MEDICAL CENTRE,,1475920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLESSED COMMUNITY MEDICAL CLINIC,,590000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLESSED MARIA HELENA DISPENSARY,,13440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLESSED TALBOT MEDICAL CENTRE LTD,,3195360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLESSED TO BLESS HEALTHCARE LIMITED,,112000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blessed to Bless Hospital,,468560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLISSFAM HOSPITAL,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLOOM DHAHABU LIMITED,,6777097.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLOOM HEALTHCARE MACHAKOS,,3849900.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLOOM HOSPITAL NAKURU LIMITED,,151320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bloom Hospital Nakuru LTD,,151890.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLOOM SURGICAL CENTRE LIMITED -KISUMU,,50400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blue Light Nursing Home,,1306840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blue Nile Medical Clinic,,89600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE NILE MKOROSHONI MEDICAL CENTRE LTD,,76160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE RIDGE MEDICAL LTD,,95850.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE RIDGE MEDICAL - THIKA,,117150.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE RIDGE MEDICAL LTD -KISUMU,,765000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blue Ridge Medical-Thika,,287550.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE TURTLE MEDICAL CLINIC,,85120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blue valley springs hospital,,288800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE VALLEY SPRINGS HOSPITAL LIMITED,,421520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blue Whale Medical Limited,,1828400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUE WHALE MEDICAL LTD,,3693680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BLUELIGHT HOSPITAL AND DIAGNOSTIC CENTRE LIM I T E D,,1544618.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Blueturtle,,100640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BNM,,477120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOA DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BODE CITY NURSING HOME LIMITED,,822080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BODI HEALTH CENTRE,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOENSUMMIT MEDICAL CENTER,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Boensummit medical clinic,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bogota Bag Imaging and Nursing Home,,60480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOGOTA-BAG IMAGING AND NURSING HOME,,13832880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOGSO NURSING HOME RHAMU LIMITED,,589120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOJIGARSE DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bokole CDF Dispensary,,140000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOKOLE CDF HEALTH CENTER,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOKOLI SUB COUNTY HOSPITAL,,100640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bokoli Sub-County Hospital,,344800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOMANI HOSPITAL LIMITED,,839920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOMANI MALDE DISPENSARY,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOMBOLULU DIAGNOSTIC MEDICAL CENTRE,,59120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bombululu Medical Clinic,,17920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOMET HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOMET\\'S HEALTH CARE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bomu Medical Hospital (Changamwe),,653840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bondeni Dispensary (Trans Nzoia West),,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BONDENI HEALTH CENTRE,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bondeni Sub County Hospital,,130000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BONDENI SUB-COUNTY HOSPITAL,,90000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BONDO MEDICAL CENTRE,,22400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bondo Medical Clinic,,33600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BONDO SUB COUNTY HOSPITAL,,448640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BONDO SUB-COUNTY REFERRAL HOSPITAL,,1398080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bonyunyu prime Health Care Maternity and Nursing Ho m e,,2820160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BORANGI HEALTH CENTRE,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BORDERLINE HEALTHCARE LIMITED,,1460480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BORDERPOINT MEDICAL CENTER LIMITED,,1479280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bore Hole 11 Health Centre,,283200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOREHOLE ELEVEN NURSING HOME LIMITED,,580160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BORO DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Bosiango Health Centre,,53600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BOSONGO MEDICAL CENTRE,,17738999.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BRAIN SPINE AND REHABILITATION,,649600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BRAWN'S CURATIVE CENTRE,,156800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Breetons Medical Centre,,358400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
BREETONS MEDICAL CENTRE LIMITED,,105280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
