vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
874 MARIGAT SUB-COUNTY HOSPITAL,,305760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
875 MARIGAT SUB-COUNTY HOSPITAL,,16800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
876 MARIMANTI SUB COUNTY HOSPITAL,,524160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
877 MARIMANTI SUB COUNTY HOSPITAL,,151200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
878 MARINDI SUB-COUNTY HOSPITAL,,597840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
879 MARINDI SUB-COUNTY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
880 MARIWA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
881 MARK TUMAINI MEDICAL CENTRE - KIRURA,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
882 MARSABIT COUNTY REFERAL HOSPITAL,,2608046.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
883 MARSABIT COUNTY REFERAL HOSPITAL,,599189.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
884 MARY HELP OF THE SICK HOSPITAL,,213000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
885 MARY HELP OF THE SICK MISSION HOSPITAL,,42600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
886 MARY HELPER OF THE SICK HEALTH CENTRE NGARARIGA MISSION,,470400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
887 MARY IMMACULATE HEALTH CENTRE KAPTAGAT,,225040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
888 MARY IMMACULATE HEALTH CENTRE KAPTAGAT,,142320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
889 MARY IMMACULATE KERUGOYA HOSPITAL,,1757250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
890 MARY IMMACULATE KERUGOYA HOSPITAL,,1522950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
891 MASABA HOSPITAL LIMITED,,52110.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
892 MASABA HOSPITAL LTD MASENO,,1991550.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
893 MASABA HOSPITAL LTD MASENO,,308850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
894 MASABA SUB-COUNTY HOSPITAL,,1220960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
895 MASABA SUB-COUNTY HOSPITAL,,163600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
896 MASIMBA SUB-COUNTY HOSPITAL,,36960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
897 MASIMBA SUB-COUNTY HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
898 MASOGO SUB-COUNTY HOSPITAL,,184800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
899 MASOGO SUB-COUNTY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
900 MATATA NURSING HOME,,36960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 18 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
901 MATER MISERICORDIAE HOSPITAL NAIROBI,,92990.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
902 MATETE HEALTH CENTRE,,456960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
903 MATETE HEALTH CENTRE,,145600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
904 MATILIKU DISTRICT HOSPITAL,,10080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
905 MATILIKU SUB-COUNTY HOSPITAL,,272160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
906 MATILIKU SUB-COUNTY HOSPITAL,,77280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
907 MATUNDA SUB COUNTY HOSPITAL MATUNDA,,729120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
908 MATUNDA SUB COUNTY HOSPITAL MATUNDA,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
909 MATUNDA SUB-COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
910 MATUNGU SUB COUNTY HOSPITAL,,624960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
911 MATUNGU SUB COUNTY HOSPITAL,,123200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
912 MATUNGU SUB-DISTRICT HOSPITAL,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
913 MATUU MISSION HEALTH CENTRE,,418880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
914 MATUU MISSION HEALTH CENTRE,,109760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
915 MATUU MISSION HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
916 MATUU SUB DISTRICT HOSPITAL,,211680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
917 MATUU SUB DISTRICT HOSPITAL,,50400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
918 MAUA METHODIST HOSPITAL,,1404480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
919 MAUA METHODIST HOSPITAL,,219520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
920 MAVOKO SNP HEALTH CENTRE,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
921 MAYANJA HEALTH CENTRE,,2240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
922 MBAGATHI COUNTY REFERRAL HOSPITAL,,6929020.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
924 MBAGATHI COUNTY REFERRAL HOSPITAL,,1326350.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
923 MBAGATHI COUNTY REFERRAL HOSPITAL,,660300.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
925 MBALE RURAL HEALTH TRAINING CENTRE,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
926 MBEERE SUB-COUNTY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
927 MBOONI SUB COUNTY HOSPITAL,,436800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
928 MBOONI SUB COUNTY HOSPITAL,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
929 MBUGONI HEALTH CENTER,,165760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
930 MBUGONI HEALTH CENTER,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
931 MECHIMERU HEALTH CENTRE,,252960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
932 MECHIMERU HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
933 MEDIFORTE HOSPITAL LIMITED,,2864850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
934 MEDIFORTE HOSPITAL LIMITED,,394050.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
935 MEDILIFE HOSPITAL LIMITED,,1235400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
936 MEDILIFE HOSPITAL LIMITED,,340800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
937 MEDILIFE HOSPITAL LIMITED,,31950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
938 MEDINA MEDICARE HOSPITAL LIMITED- HOLA,,692250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
939 MEDINA MEDICARE HOSPITAL LIMITED- HOLA,,255600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
940 MEGALIFE HOSPITAL LIMITED,,8583900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
941 MEGALIFE HOSPITAL LIMITED,,906300.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
942 MENORAH HOSPITAL (K )LTD-WESTLANDS MEDICAL CENTRE,,1948950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
943 MENORAH HOSPITAL (K )LTD-WESTLANDS MEDICAL CENTRE,,702900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
944 MENORAH MEDICAL INSTITUTE K LIMITED,,1107600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
945 MENORAH MEDICAL INSTITUTE K LIMITED,,234300.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
946 MEPHI HEALTH SERVICES,,2715750.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
947 MEPHI HEALTH SERVICES,,702900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
948 MERCY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
949 MERCY MISSION HOSPITAL,,1360800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
950 MERCY MISSION HOSPITAL,,204960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 19 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
951 MERU DOCTORS PLAZA LIMITED,,76648772.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
952 MERU DOCTORS PLAZA LIMITED,,19844228.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
953 MERU TEACHING AND REFERRAL HOSPITAL,,9587184.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
954 MERU TEACHING AND REFERRAL HOSPITAL,,2010063.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
955 METEITEI SUB-COUNTY HOSPITAL,,708720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
956 METEITEI SUB-COUNTY HOSPITAL,,107520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
957 METROPOLITAN HOSPITAL,,11629800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
958 METROPOLITAN HOSPITAL,,2992650.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
959 MEWA HOSPITAL MOMBASA,,7785030.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
960 MEWA HOSPITAL MOMBASA,,858720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
961 MIATHENE SUB-COUNTY HOSPITAL,,57120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
962 MIDLAND HEALTH CENTRE,,49280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
963 MIDLAND HEALTH CENTRE,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
964 MIENDO HEALTH CENTRE,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
965 MIENDO HEALTH CENTRE,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
966 MIGORI COUNTY REFERRAL HOSPITAL,,3451130.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
967 MIGORI COUNTY REFERRAL HOSPITAL,,667640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
968 MIGOSI SUB-COUNTY HOSPITAL,,134400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
969 MIGOSI SUB-COUNTY HOSPITAL,,67200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
970 MIGWANI SUB COUNTY HOSPITAL,,258720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
971 MIGWANI SUB COUNTY HOSPITAL,,43680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
973 MIHUU HEALTH CENTRE,,58240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
972 MIHUU HEALTH CENTRE,,49280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
974 MIKINDURI CATHOLIC CHURCH HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
975 MIKINDURI SUB COUNTY HOSPITAL,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
976 MIKINDURI SUB COUNTY HOSPITAL,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
977 MIKUMBUNE SUB-COUNTY HOSPITAL,,426720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
978 MIKUMBUNE SUB-COUNTY HOSPITAL,,104160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
979 MILO HEALTH CENTRE,,156800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
980 MILO HEALTH CENTRE,,42560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
981 MILUKI HEALTH CENTRE,,129920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
982 MILUKI HEALTH CENTRE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
983 MIRIU HEALTH CENTRE,,308880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
984 MIRIU HEALTH CENTRE,,130320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
985 MISESI HEALTH CENTRE,,62720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
986 MODING HEALTH CENTRE,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
987 MODING HEALTH CENTRE,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
988 MODOGASHE SUB-COUNTY HOSPITAL,,127680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
989 MODOGASHE SUB-COUNTY HOSPITAL,,3360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
990 MOGORI KOMASIMO HEALTH CENTRE,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
991 MOGORI KOMASIMO HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
992 MOGOTIO SUB-COUNTY HOSPITAL BARINGO,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
993 MOGOTIO RHDC- NAKURU,,54800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
994 MOGOTIO RHDC- NAKURU,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
995 MOGOTIO SUB-COUNTY HOSPITAL,,430080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
996 MOGOTIO SUB-COUNTY HOSPITAL,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
997 MOI TEACHING AND REFERRAL HOSPITAL,,92792636.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
998 MOI TEACHING AND REFERRAL HOSPITAL,,21150760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
999 MOI VOI COUNTY REFERRAL HOSPITAL,,838020.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1000 MOI VOI COUNTY REFERRAL HOSPITAL,,102510.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 20 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1001 MOI'S BRIDGE MISSION HEALTH CENTRE,,15680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1002 MOKOWE HEALTH CENTRE,,63840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1003 MOKOWE HEALTH CENTRE,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1004 MOKOWE MEDICAL CENTRE-FAZA,,436800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1005 MOKOWE MEDICAL CENTRE-FAZA,,91840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1006 MOLO SUB-COUNTY HOSPITAL,,692160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1007 MOLO SUB-COUNTY HOSPITAL,,131040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1008 MOMBASA CANCER CENTRE,,10723398.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1009 MOMBASA CANCER CENTRE,,2867266.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1010 MOMBASA CATHOLIC CBHC SERVICES,,161280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1012 MOMBASA HOSPITAL ASSOCIATION,,170400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1011 MOMBASA HOSPITAL ASSOCIATION,,127800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1013 MOSORIOT SUB-COUNTY HOSPITAL,,383040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1014 MOSORIOT SUB-COUNTY HOSPITAL,,110880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1015 MOTHER & CHILD HOSPITAL,,48750.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1016 MOTHER AMADEA MISSION HOSPITAL,,4015200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1017 MOTHER AMADEA MISSION HOSPITAL,,453440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1018 MOTHER AND CHILD HOSPITAL,,979800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1019 MOTHER AND CHILD HOSPITAL,,181050.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1020 MOTHER ANGELA HURUMA HOSPITAL,,215040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1021 MOTHER ANGELA HURUMA HOSPITAL,,30240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1022 MOTHER FRANCISCA MISSION MATERNITY AND HEALTH CENTRE,,383040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1023 MOTHER FRANCISCA MISSION MATERNITY AND HEALTH CENTRE,,43680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1024 MOTHER KEVIN HOSPITAL (CATHOLIC),,1223040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1025 MOTHER KEVIN HOSPITAL (CATHOLIC),,245280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1026 MOUNT KENYA SUB-COUNTY HOSPITAL,,144480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1027 MOUNT KENYA SUB-COUNTY HOSPITAL,,63840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1028 MOYALE SUB-COUNTY HOSPITAL,,1102080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1029 MOYALE SUB-COUNTY HOSPITAL,,403200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1030 MP SHAH HOSPITAL,,9105750.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1031 MP SHAH HOSPITAL,,2044800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1032 MPEKETONI SUB COUNTY HOSPITAL,,403200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1033 MPEKETONI SUB COUNTY HOSPITAL,,245040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1034 MRIMA HEALTH CENTRE,,130960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1035 MRIMA HEALTH CENTRE,,73920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1036 MSAMBWENI COUNTY REFERRAL HOSPITAL,,1547010.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1037 MSAMBWENI COUNTY REFERRAL HOSPITAL,,175270.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1038 MT ELGON SUB COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1039 MT KENYA (ACK) HOSPITAL,,404700.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1040 MT. KENYA ACK HOSPITAL,,9212250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1041 MT. KENYA ACK HOSPITAL,,2031550.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1042 MT.ELGON SUB-COUNTY HOSPITAL,,721319.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1043 MT.ELGON SUB-COUNTY HOSPITAL,,94000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1044 MTITO ANDEI SUB COUNTY HOSPITAL,,305760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1045 MTITO ANDEI SUB COUNTY HOSPITAL,,120960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1046 MTWAPA HALTH CENTRE,,199360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1047 MTWAPA HALTH CENTRE,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1048 MUANDA HEALTH CENTRE,,58240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1049 MUANDA HEALTH CENTRE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1050 MUHAKA HEALTH CENTRE,,244160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 21 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1051 MUHORONI SUB-COUNTY HOSPITAL,,1336000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1052 MUHORONI SUB-COUNTY HOSPITAL,,551760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1053 MUHURU SUB-COUNTY HOPSITAL,,73920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1054 MUHURU SUB-COUNTY HOPSITAL,,23520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1055 MUKHE HEALTH CENTRE,,132160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1056 MUKHOBOLA HEALTH CENTRE,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1057 MUKHOBOLA HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1058 MUKURWE-INI SUB-COUNTY HOSPITAL,,416640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1059 MUKURWE-INI SUB-COUNTY HOSPITAL,,161640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1060 MUKUYU HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1061 MUMIAS LEVEL 4 HOSPITAL,,562960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1062 MUMIAS LEVEL 4 HOSPITAL,,126480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1063 MUMIAS MODEL HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1064 MUNDOBELWA HEALTH CENTRE,,147840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1065 MUNDOBELWA HEALTH CENTRE,,42560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1066 MURANGA COUNTY REFERRAL HOSPITAL,,9303150.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1067 MURANGA COUNTY REFERRAL HOSPITAL,,2306820.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1068 MURIRANJAS SUB-COUNTY HOSPITAL,,144480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1069 MURIRANJAS SUB-COUNTY HOSPITAL,,80640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1070 MUSIKOMA HEALTH CENTRE,,123760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1071 MUTHA HEALTH CENTRE,,2240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1072 MUTHALE MISSION HOSPITAL,,927360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1073 MUTHALE MISSION HOSPITAL,,151200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1074 MUTHARA SUB-COUNTY HOSPITAL,,255360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1075 MUTHARA SUB-COUNTY HOSPITAL,,90720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1076 MUTITU SUB-COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1077 MUTITU SUB-COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1078 MUTOMO HEALTH CENTRE,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1079 MUTOMO HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1080 MUTUATI CATHOLIC MISSION HOSPITAL,,231840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1081 MUTUATI CATHOLIC MISSION HOSPITAL,,30240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1082 MUTUATI SUB-COUNTY HOSPITAL,,762720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1083 MUTUATI SUB-COUNTY HOSPITAL,,319200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1084 MWALA SUB-COUNTY HOSPITAL,,87360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1085 MWALA SUB-COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1086 MWATATE SUB COUNTY HOSPITAL,,497200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1087 MWATATE SUB COUNTY HOSPITAL,,171280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1088 MWIKI HEALTH CENTRE,,257040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1089 MWIKI HEALTH CENTRE,,102400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1090 MWINGI DOCTOR'S PLAZA LIMITED,,3266498.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
1091 MWINGI DOCTOR'S PLAZA LIMITED,,692250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
