vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
KARIMBONI DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KARUMANDI HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KARUNGU SUB-COUNTY HOSPITAL,,470000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KARURUMO RURAL HEALTH TRAINING CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KASAALA HEALTH CENTRE,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KASARANI MATERNITY &amp; NURSING HOME,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KASIKEU HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KASUKU HEALTH CENTRE,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATABOI DISPENSARY,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATANGI HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATHIANI SUB-COUNTY HOSPITAL,,680000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATHONZWENI HEALTH CENTRE,,410000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATILINI DISPENSARY,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATITO MEDICAL CENTRE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATSE HEALTH CENTRE,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATULANI HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KATYULULU DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAUMU DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAUTI DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAVIANI HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAVUMBU DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAVUNYALALO DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAVUVWANI DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAWANGA DISPENSARY,,570000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAWIRIA NURSING HOME,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAYOLE 1 HEALTH CENTRE,,1750000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KAYOLE II SUB-COUNTY HOSPITAL,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEDOWA HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEE DISPENSARY,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEGOGI HEALTH CENTRE,,310000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEGONDI HEALTH CENTRE,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEGONGA MEDICAL CENTER,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEHANCHA MOTHER &amp; CHILD HOSPITAL,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEHANCHA SUB COUNTY HOSPITAL,,1179800.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KELSA FAMILY CLINIC,,255000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEMELOI HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENEGUT DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENLANDS HEALTH SERVICES NAKURU-MAILI SITA,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENOL HOSPITAL LTD,,430150.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENYAGORO DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENYATTA NATIONAL HOSPITAL,,8690973.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENYENYA HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENYENYA MEDICAL AND DIAGNOSTIC CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENYENYA SUB-COUNTY HOSPITAL,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KENYERERE SUB-COUNTY HOSPITAL,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERICHO COUNTY REFFERAL HOSPITAL,,255600.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERINGET DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERINGET NURSING HOME LTD,,830000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERINGET SUB-COUNTY HOSPITAL,,1039999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERIO HEALTH CENTRE,,550000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERUGOYA COUNTY REFERRAL HOSPITAL,,159750.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERUGOYA FORTIS MEDICAL AND CANCER CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"KERUGOYA FORTIS MEDICAL AND CANCER CENTRE T O W N 1A7N7N,3E0X",,0.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KERUGOYA MEDICAL CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KESSES HEALTH CENTRE,,370000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KETIGOI DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEUMBU SUB-COUNTY HOSPITAL,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEYIAN SDA MEDICAL CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KEYLIFE MEDICAL CENTER,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHACHONGE COMMUNITY DISPENSARY,,1030000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHAIRAT MEDICAL CENTRE LIMITED,,119510.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHAJULA DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHALABA HEALTH CENTRE,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHALABA MEDICAL SERVICES,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHALICHA DISPENSARY,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHALUMULI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHARANDA DISPENSARY,,230000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHAUNGA DISPENSARY,,910000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHOROF-HARAR SUB COUNTY,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHUNYANGU SUB-COUNTY HOSPITAL,,830200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KHWISERO HEALTH CENTRE,,375990.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIAMBERE DAM DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIAMBOGO DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIAMUTUGU SUB-COUNTY HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIANGAI HEALTH CENTRE,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIANJOYA DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIANYAGA SUB-COUNTY HOSPITAL,,875000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBAOKICHE DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBAONI BARAKAH MEDICAL CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBENDO HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBERA COMMUNITY HEALTH CENTRE-AMREF,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBERA SOUTH HEALTH CENTRE,,310000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
kibilay dispensary,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBINGEI DISPENSARY,,420000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBIRICHIA SUB-COUNTY HOSPITAL,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBIRIGWI HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBOGO DISPESARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBOKO DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBUGU HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBUGUA HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBUKE HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIBWARENG HEALTH CENTRE,,360000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIDNEY AID DIALYSIS CENTER LIMITED,,426000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIDNEY SOLUTIONS CLINIC,,266250.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIEGOI HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIEMBE HEALTH CENTRE,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIENGU MATERINITY & NURSING HOME,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIGHANGACHINYI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIGORO HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIJANAHERI MEDICAL CENTRE,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIJANAHERI MEDICAL CENTRE - MARAFA,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIJANAHERI MEDICAL CENTRE - MARERENI,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIKUMINI HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILALA MODEL HEALTH CENTRE,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILIBWONI HEALTH CENTRE,,800000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILIFI COUNTY REFERRAL HOSPITAL,,928950.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILILI HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILINGILI HEALTH CENTRE,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILKILEY DISPENSARY,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILOH DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILOME MNH HOSPITAL,,130650.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KILTAMANY DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMA MISSION HOSPITAL,,580000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMAETI HEALTH CENTRE,,1190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMALEL HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMALEWA HEALTH CENTRE,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMANA HEALTH CENTRE,,390000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMANA ULTRACARE HOSPITAL LIMITED,,1000000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMANGETI DISPENSARY,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMATHI MEDICAL SERVICES KARABA,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMBIMBI SUB-COUNTY HOSPITAL,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMENDE ORTHODOX MISSION HEALTH CENTRE,,143000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMESWON HEALTH CENTRE,,590000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMININI COTTAGE MISSION HOSPITAL,,2470000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMNAI HEALTH CENTRE,,440000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMONGE HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMOSE DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMUGUL DISPENSARY,,4000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIMUTWA DISPENSARY,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINANIE MODEL HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINARA HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINARANI DISPENSARY,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Kineni Dispensary,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KING DAVID\\'S HOSPITAL,,51950.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINGDOM FAITH BASED HOSPITAL,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINGS NURSING &amp; MATERNITY HOSPITAL LIMITE D,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINONDO KWETU HOSPITAL,,1590000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KINYASYE DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIOGE DISPENSARY,,307500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIOGORO LEVEL 4 HOSPITAL,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIONYO HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPCHIMCHIM MISSION HOSPITAL,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPETO DISPENSARY,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPKEIKEI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPKELION SUB-COUNTY HOSPITAL,,1280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPKOROR DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPLALMAT DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPLENJIN DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPLOMBE MEDICAL CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPSAIYA DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPSIGAK HEALTH CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPSONOI HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPSUTER DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPSYENAN DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTAGICH HEALTH CENTRE,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTANGWANYI DISPENSARY,,720000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTERE HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTORORO DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTULWA DISPENSARY,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTUMO SUB-COUNTY HOSPITAL,,1110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPTUNO HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIPWASTUIYO HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIRIAINI MISSION HOSPITAL,,936500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIRIBWET DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIRINYAGA TREATMENT CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIRITIRI HEALTH CENTRE,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIRITIRI MEDICAL HEALTHCARE LTD,,570000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIROGO HEALTH CENTRE,,79999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIROMWOK DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISAKU DISPENSARY,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISANANA HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISAU SUB COUNTY HOSPITAL,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISESINI DISPENSARY,,440000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISEVENI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISHARU DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISHON HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISHUSHE DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISII SPECIALIST HOSPITAL LTD,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISII TEACHING AND REFERRAL HOSPITAL,,202350.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISIMA DIAGNOSTIC AND TREATMENT CENTRE LIMIT E D,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISIMA MODEL HEALTH CENTRE,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KISOR DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITABISI DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITENGELA MEDICAL SERVICES,,420000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITENGELA MEDICAL SERVICES--KAJIADO,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITENGELA STAR OF THE SEA MEDICAL SERVICES,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITENGELA SUB-COUNTY HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITENGELA WEST HOSPITAL,,561200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITHEUNI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITHIMU HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITHUKI HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITHYOKO HEALTH CENTRE,,600000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITISE HEALTH CENTRE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITUI COUNTY REFERRAL HOSPITAL,,2678648.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITUNDU G.O.K DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITUNI DISPENSARY,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KITURO HEALTH CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIUMBU HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIUNGA HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIVAA HEALTH CENTRE,,490000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIVAANI HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIWAMU HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIWANDANI DISPENSARY,,420000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIZIBE DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIZINGITI DISPENSARY,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KIZINGO HEALTH CENTRE,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOBADADI DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOBUJOI FOREST DISPENSARY,,440000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOBUJOI MEDICAL CENTRE,,56000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOBUJOI MISSION HOSPITAL,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOBUYA HEALTH CENTRE,,230000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOCHOLWO HEALTH CENTRE,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KODINGO HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KODONDI HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KODUOGO DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOILOT HEALTH CENTRE,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOIWA HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOKECH MIRONDO HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOKISELEI DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOKWET FAMILY HEALTH CARE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOKWOTENDWO DISPENSARY,,730000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOLANI DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOLANYA SALVATION ARMY HEALTH CENTRE,,199000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOLOWA HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOMAROCK MODERN HEALTHCARE,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOMAROCK MODERN HEALTHCARE -CHUKA,,910000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOMAROCK MODERN HEALTHCARE- KATHWANA,,21300.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOMAROCK MODERN HEALTHCARE UTAWALA,,645750.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOMOMANGE DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KONGONI HEALTH CENTRE,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KONJORA DISPENSARY,,600000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KONTON DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOPANGA METHODIST DISPENSARY,,550000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOPSIRO MODEL HEALTH CENTRE,,1159999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOROGOCHO HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KOROSIANDET HEALTH CENTRE,,440000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KORU HOLY FAMILY MISSION HOSPITAL,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KORY FAMILY HOSPITAL KIMILILI,,959750.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KPN PEARL HEALTH LIMITED,,131500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KUBIHALO DISPENSARY,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KUBURA DISPENSARY,,370000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KUIKUI HEALTH CENTRE,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KULAALEY HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KUNYA DISPENSARY,,440000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KUOYO HEALTH CENTRE,,359000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KURANGORIK HEALTH CENTRE,,480000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KURESIET DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
KURESOI HEALTH CENTRE,,600000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
