vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
434 HUNTER MEDICAL CENTRE RUNYENJES,,24640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
435 HURUMA HOSPITAL- MATHARE NORTH ANNEX,,30240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
436 HURUMA MATERNITY & NURSING HOME,,164640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
437 HURUMA SUB-COUNTY HOSPITAL,,67200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
438 ICF NURSING HOME,,22000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
439 IJARA SUB-COUNTY HOSPITAL,,235200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
440 IKALYONI DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
441 IKEREGE LIFECARE MEDICAL CENTER LTD,,67200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
442 IKUTHA SUB-COUNTY HOSPITAL,,1780000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
443 ILKILORIT DISPENSARY,,120000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
444 IMANI YAKO MEDICAL CLINIC,,371840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
445 IMARA HOSPITAL EMBU,,15521520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
446 IMMACULATE HEART OF MARY MISSION HOSPITAL KILIMAMBOGO,,89600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
447 INNOVATION EYE CENTRE LTD,,4491200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
448 INNOVATION EYE CENTRE LTD-KISUMU,,212800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
449 INTERAIL COMMUNITY HEALTH SERVICES LTD,,1480640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
450 IQRA MEDICAL CENTRE AND NURSING HOME,,47040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
451 IRWAGA HEALTH CENTRE,,180000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
452 ISEGERE TOTO CLINIC,,1384320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
453 ISIBANIA MISSION HEALTH CENTRE,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
454 ISIOLO DRUG MART MEDICAL CENTRE,,268240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
455 ITANDO MISSION OF HOPE AND HEALTHCARE,,4272240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
456 ITARC KENYA LIMITED,,1151360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
457 ITEN COUNTY REFERRAL HOSPITAL,,659590.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
458 ITHANGA HEALTH CENTRE,,320000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
459 IVORY HEALTH SOLUTIONS LIMITED GITHUNGURI,,69440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
460 J.M KARIUKI MEMORIAL COUNTY REFERRAL HOSPITAL,,761250.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
461 JALARAM NURSING & MATERNITY HOME,,470400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
462 JAMBO KIDNEY CARE LIMITED,,202350.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
463 JAMII HOSPITAL KARATINA,,5836320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
464 JAMII MEDICAL CENTRE - EMBAKASI,,165680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
465 JAMII WELLNESS HOSPITAL,,799680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
466 JANICE CHOLERTON MEDICAL & CANCER CENTRE,,2487200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
467 JARAMOGI OGINGA ODINGA TEACHING AND REFERRAL HOSPITAL,,63515375.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
468 JED BLOSSOMS HOSPITAL LIMITED,,12240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 9 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
469 JEMINDAS NURSING HOME LIMITED,,64960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
470 JESMO HOSPITAL,,257600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
471 JETTY HEALTHCARE HOSPITAL,,220000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
472 JIMBA DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
473 JOINT PARTNERS NURSING HOME,,441280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
474 JOKWERIN COMMUNITY NURSING HOME,,40320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
475 JORDAN HOSPITAL,,2210999.9,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
476 JUJA FARM HEALTH CENTRE,,230000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
477 JUJA ROAD MATERNITY HOSPITAL LIMITED- PANGANI,,276640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
478 JUJA ROAD MATERNITY HOSPITAL LIMITED- RUIRU,,787280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
479 JUMUIA FRIENDS HOSPITAL KAIMOSI,,31417280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
480 JUMUIA HOSPITAL HURUMA,,87062778.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
481 KABARNET COTTAGE HOSPITAL LIMITED,,157920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
482 KABARTONJO SUB-COUNTY HOSPITAL,,376320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
483 KABIANGA HEALTH CENTRE,,540000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
484 KACHELIBA SUB-COUNTY HOSPITAL,,40000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
485 KACHORORONI DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
486 KADIJA DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
487 KADZINUNI DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
488 KAGIO HOSPITAL LIMITED,,6130980.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
489 KAGONDO EMMANUEL MISSION HOSPITAL,,1746600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
490 KAIRURI HEALTH CENTRE,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
491 KAIRURI HEALTH CENTRE,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
492 KAJIADO COUNTY REFERRAL HOSPITAL,,7436960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
493 KAKAMEGA ORTHOPAEDIC HOSPITAL,,3052560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
494 KAKUMA MISSION HOSPITAL,,154560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
495 KALALU DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
496 KALIMONI MISSION HOSPITAL,,694960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
497 KAMAE FOREST DISPENSARY,,380000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
498 KAMBU MODEL HEALTH CENTRE,,2490000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
499 KAMILA GOK DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
500 KAMUTEI HEALTH CENTRE,,50000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
501 KANGOLETIANG DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
502 KANGUNDO SUB-COUNTY HOSPITAL,,67200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
503 KANNIKA INTERNATIONAL LTD HOSPITAL-TOM MBOYA,,1013360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
504 KANUSIN DISPENSARY,,40000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
505 KAPKANGANI HEALTH CENTRE,,630000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
506 KAPKATET SUB-COUNTY HOSPITAL,,292950.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
507 KAPSABET COUNTY REFERRAL HOSPITAL,,1518650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
508 KAPSABET SURGICAL CARE CENTRE LTD,,3713920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
509 KAPTANAI HEALTH CENTRE,,221760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
510 KAPTEIN DISPENSARY-BOMET,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
511 KAPTEREN HEALTH CENTRE,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
512 KAPTUMO SUB-COUNTY HOSPITAL,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
513 KAPWERIA DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
514 KARURUMO MEDICAL CENTRE LTD,,4480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
515 KASARANI MATERNITY & NURSING HOME,,280000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
516 KATHULUMBI DISPENSARY,,140000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
517 KATILO HEALTH CENTRE,,520000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
518 KATULANI SUBCOUNTY REFERRAL HOSPITAL,,750000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
519 KAVULUDI'S SURGERY CENTER,,170240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
520 KEGONGA SUB-COUNTY HOSPITAL,,780000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 10 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
521 KENOL HOSPITAL LTD,,11904460.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
522 KENYATTA NATIONAL HOSPITAL,,70182629.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
523 KENYATTA NATIONAL HOSPITAL AMENITY WING,,30377690.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
524 KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL,,10351727.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
525 KENYENYA MEDICAL AND DIAGNOSTIC CENTRE,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
526 KERICHO COUNTY REFFERAL HOSPITAL,,458200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
527 KERUGOYA COUNTY REFERRAL HOSPITAL,,7263320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
528 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE,,2269435.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
529 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE TOWN ANNEX,,117150.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
530 KERUGOYA MEDICAL CENTRE,,4158962.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
531 KHAIRAT MEDICAL CENTRE LIMITED,,476000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
532 KHALABA HEALTH CENTRE,,538640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
533 KHALABA MEDICAL SERVICES,,358400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
534 KHALALA DISPENSARY,,830000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
535 KHALALA DISPENSARY,,40000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
536 KHALALIO HEALTH CENTRE,,1640000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
537 KHALALIO HEALTH CENTRE,,30000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
538 KHAOYA DISPENSARY,,260000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
539 KHAOYA DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
540 KHAUNGA DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
541 KHAYEGA MEDICAL CLINIC,,17920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
542 KHUNYANGU SUB COUNTY HOSPITAL,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
543 KIAMBU COUNTY REFERRAL HOSPITAL_1,,3329920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
544 KIDNEY AID DIALYSIS CENTER LIMITED,,319500.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
545 KIDNEY SOLUTIONS CLINIC,,181050.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
546 KIGWA DISPENSARY,,50000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
547 KIJANAHERI MEDICAL CENTRE,,4480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
548 KIJANAHERI MEDICAL CENTRE - MARERENI,,297920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
549 KIKESA DISPENSARY,,60000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
550 KILIFI COUNTY REFERRAL HOSPITAL,,3082590.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
551 KILINGILI HEALTH CENTRE,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
552 KILOME MNH HOSPITAL,,378700.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
553 KIMA MISSION HOSPITAL,,2450280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
554 KIMANA ULTRACARE HOSPITAL LIMITED,,3189760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
555 KIMATHI MEDICAL SERVICES KARABA,,44800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
556 KIMILILI SUB-COUNTY HOSPITAL,,127680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
557 KIMININI COTTAGE MISSION HOSPITAL,,895440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
558 KINANI FAMILY DENTAL AND MEDICAL CARE,,116480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
559 KINARA HOSPITAL,,44800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
560 KING DAVID'S HOSPITAL,,31950.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
561 KINGDOM FAITH BASED HOSPITAL,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
562 KINONDO KWETU HOSPITAL,,375200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
563 KIRIAINI MISSION HOSPITAL,,1567630.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
564 KIRICHA DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
565 KIRINYAGA TREATMENT CENTRE,,739200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
566 KIRITIRI MEDICAL HEALTHCARE LTD,,67200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
567 KISAYANI DISPENSARY,,50000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
568 KISEMBE DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
569 KISEUNI DISPENSARY-MACHAKOS,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
570 KISII FAMILY MEDICAL CENTRE LIMITED-ANNEX,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
571 KISII SPECIALIST HOSPITAL LTD,,238840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
572 KISII TEACHING AND REFERRAL HOSPITAL,,2827740.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 11 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
573 KISOI MUNYAO MEMORIAL HEALTH CENTRE,,40000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
574 KITENGELA MEDICAL SERVICES,,9456160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
575 KITENGELA MEDICAL SERVICES--KAJIADO,,1349000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
576 KITENGELA SUB-COUNTY HOSPITAL,,2839200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
577 KITENGELA WEST HOSPITAL,,426000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
578 KITOBEN DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
579 KITUI COUNTY REFERRAL HOSPITAL,,2582800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
580 KOBUJOI MEDICAL CENTRE,,4480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
581 KOBUJOI MISSION HOSPITAL,,26880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
582 KOIBARAK DISPENSARY,,60000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
583 KOMAROCK MODERN HEALTHCARE,,44800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
584 KOMAROCK MODERN HEALTHCARE -CHUKA,,5123440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
585 KOMAROCK MODERN HEALTHCARE UTAWALA,,612700.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
586 KOMAROCK MODERN HEALTHCARE- KATHWANA,,116810.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
587 KONCHORE DISPENSARY,,110000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
588 KOPIATA BEACH DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
589 KOROWE HIGHWAY HOSPITAL,,232960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
590 KORU HOLY FAMILY MISSION HOSPITAL,,737360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
591 KORY FAMILY HOSPITAL KIMILILI,,2951410.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
592 KOSHEN MEDICAL CENTRE,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
593 KPN PEARL HEALTH LIMITED,,429550.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
594 KUTULO HEALTH CENTER,,152320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
595 KUURA DISPENSARY,,50000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
596 KWA MURIMI HEALTHCARE CENTRE,,454240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
597 KWALE SUB-COUNTY REFERRAL HOSPITAL,,96600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
598 KWOYO HEALTH CENTRE,,17920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
599 LADNAN HOSPITAL,,18642852.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
600 LADNAN HOSPITAL WAJIR,,266250.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
601 LAFEY SUBCOUNTY HOSPITAL,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
602 LAGBO SOUTH MEDICARE LIMITED,,929600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
603 LAGSURE NURSING HOME LTD,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
604 LAISAMIS CATHOLIC HOSPITAL,,804160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
605 LAISAMIS SUB COUNTY HOSPITAL,,196000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
606 LAKESIDE INTEGRATED MEDICAL SERVICES,,441280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
607 LAKEVIEW HOSPITAL LIMITED,,10080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
608 LAKOLE MEDICAL CENTRE,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
609 LAMHEAL MATERNITY AND NURSING HOME,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
610 LAMU COUNTY REFERRAL HOSPITAL,,3063000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
611 LANASETS MEDICAL CLINIC AND REFERAL LABORATORY LIMITED,,1102080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
612 LANGAS RACECOURSE NURSING HOME,,1380000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
613 LANGONI HOSPITAL LTD,,43680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
614 LANS MEDICAL CLINICS,,470400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
615 LAPKEYET BETALIFE MEDICAL LIMITED,,392000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
616 LEE LAHM MEDICAL CENTRE,,17920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
617 LEGACY FAMILY HEALTH OPTION,,1133440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
618 LEGACY FAMILY HEALTH OPTION MULOT,,1375360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
619 LELMOLOK NURSING HOME,,315840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
620 LIANAS MEDICAL CENTRE,,30000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
621 LIBERTY CANCER AND WELLNESS CENTRE,,559776.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
622 LIFE POINT HOSPITAL,,280000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
623 LIFECARE HOSPITAL LIMITED-KIKUYU,,13224570.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
624 LIFECARE HOSPITAL LIMITED-MERU,,13685249.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 12 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
625 LIFECARE HOSPITAL-ELDORET LIMITED,,27327650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
626 LIGHT HOUSE FOR CHRIST EYE CENTRE,,336000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
627 LIKONI SUB-COUNTY HOSPITAL,,68320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
628 LILLY MEDIHEALTH MEDIVA WELLNESS CENTRE,,67200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
629 LIMURU COTTAGE HOSPITAL KENTMERE ANNEX,,480000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
630 LIMURU COTTAGE HOSPITAL MATERNITY ANNEX,,2330000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
631 LIMURU NURSING HOME,,407680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
632 LIONS SIGHTFIRST EYES HOSPITAL,,52365600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
633 LIPTON CENTRAL HOSPITAL,,100800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
634 LISA HOSPITAL LIMITED,,1523200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
635 LIVING ROOM INTERNATIONAL,,8990731.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
636 LLOYDS GRANDMED HOSPITAL,,141120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
637 LODWAR COUNTY REFERRAL HOSPITAL,,10650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
638 LODWAR TUMAINI MEDICAL SERVICES,,604200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
639 LONDON MEDICAL & DIALYSIS CENTRE LIMITED,,404700.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
640 LONGISA COUNTY REFERAL HOSPITAL,,202350.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
641 LUKENYA MEDICAL CENTRE,,463680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
642 LUMINO NURSING AND MATERNITY HOME,,3287760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
643 LUMUMBA SUB-COUNTY HOSPITAL,,89600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
644 LUSHEYA HEALTH CENTRE,,38080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
645 LWALA COMMUNITY HOSPITAL,,40000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
646 LWANYANGE DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
647 LYANAGINGA HEALTH CENTRE,,850000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
648 LYDIA MEMORIAL KEY MEDICAL CENTER LIMITED,,779520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
649 MAASAI COMMUNITY HOPE MEDICAL CENTRE,,544320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
650 MABERA MATERNITY & NU,,35840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
651 MACHAKHA DISPENSARY,,20000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
