vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
204 CHUKA COUNTY REFERRAL HOSPITAL,,6954480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
205 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE,,6938680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
206 AL AHLI NURSING HOME - RHAMU,,6917120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
207 SILVERCARE MEDICAL CLINIC LIMITED,,6904380.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
208 TSAVO COMPREHENSIVE MEDICAL ANNEX,,6890528.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
209 OLIVEHILL SURGICAL CENTRE,,6885200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
210 ELDAMA RAVINE NURSING HOME,,6862160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
211 ST. ORSOLA MISSION HOSPITAL,,6858560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
212 AVENUE HOSPITAL- KISUMU,,6855627.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
213 OBANGA HEALTH CENTRE,,6812720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
214 TAWFIQ HOSPITAL,,6743620.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
215 NDHIWA SUB-COUNTY HOSPITAL,,6738160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
216 BWANA NI MWEMA MEDICAL CENTRE,,6717079.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
217 NEW BUSIA MATERNITY &amp; NURSING HOME,,6678720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
218 AVENUE HOSPITAL,,6656832.72,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
219 ROYALSTAR FAMILY HOSPITAL LIMITED,,6594480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
220 JUWFIAH MEDICAL CENTRE LIMITED-TRANSMARA,,6549960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
221 EYETECH MEDICAL CENTRE MANDERA LTD,,6532800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
222 NABUALA HOSPITAL,,6490450.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
223 MOTHER KEVIN CATHOLIC HOSPITAL,,6449839.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
224 CONSOLATA HOSPITAL KYENI,,6434710.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
225 MEPHI HEALTH SERVICES,,6415280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
226 MODOGASHE NURSING HOME,,6390720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
227 SHAMAAL HOSPITAL,,6387220.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
228 GAICHANJIRU CATHOLIC HOSPITAL,,6310359.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
229 ELDAMA RAVINE SUB-COUNTY HOSPITAL,,6273480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
230 KOMAROCK MODERN HEALTHCARE- KATHWANA,,6268510.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
231 THE MOMBASA HOSPITAL ASSOCIATION,,6244796.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
232 LAS ANO HEALTHCARE LIMITED,,6211520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
233 ST. SCHOLASTICA UZIMA HOSPITAL,,6192207.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
234 ELDO EYE CENTER LIMITED,,6154396.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
235 KILIFI COUNTY REFERRAL HOSPITAL,,6145850.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
236 MOTHER FRANCISCA MISSION MATERNITY AND HEALTH CENTRE,,6120780.2,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
237 MEWA HOSPITAL MOMBASA,,6091443.52,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
238 MWEA MEDICAL CENTRE,,6060040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
239 MEDITEST DIAGNOSTIC SERVICES LTD,,6055966.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
240 SCION HOSPITAL LIMITED,,6023920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
241 KISII SPECIALIST HOSPITAL LTD,,6016260.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
242 GERMAN MEDICAL CENTER MACHAKOS,,5915119.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
243 EYE &amp; U NAKURU LIMITED,,5874400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
244 AL MAIDAH NURSING HOME LIMITED,,5873280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
245 THE WHITE CRESCENT HOSPITAL LIMITED,,5867300.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
246 KARATINA SUB-COUNTY HOSPITAL,,5858780.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
247 MAMA LUCY KIBAKI HOSPITAL,,5854790.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
248 RAPOGI COMMUNITY &amp; MATERNITY HEALTH CENTRE,,5800017.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
249 ST. MARYS MISSION HOSPITAL NAIROBI,,5783722.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
250 BUSIA COUNTY REFERRAL HOSPITAL,,5772400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
251 ABDUL-AZIZ MEDICAL CENTRE,,5716480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
252 RAVINNA HOSPITAL LIMITED,,5704160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
253 MANDERA WELLNESS CENTRE,,5690720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
254 FRIENDS LUGULU HOSPITAL,,5686580.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
255 TAYYIBA MEDICAL CENTRE,,5685200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
256 NYANDIWA BAPTIST CHURCH DISPENSARY,,5682466.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
257 RACHUONYO COUNTY HOSPITAL,,5673040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
258 MUNGOMA HOSPITAL,,5653228.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
259 JESMO HOSPITAL,,5644640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
260 RADIANT GROUP HOSPITAL LIMITED PANGANI,,5606498.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
261 THE HOPKINS CRESCENT HOSPITALS LIMITED,,5588811.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
262 MATATA NURSING HOME,,5586800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
263 JABII EAST NURSING HOME LTD,,5530560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
264 MBOONI SUB COUNTY HOSPITAL,,5479520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
265 MIKINDANI HOSPITAL,,5425450.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
266 STAR SPECIALIST HOSPITAL LIMITED,,5406060.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
267 MOUNT KENYA SUB-COUNTY HOSPITAL,,5347640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
268 OASIS DOCTORS PLAZA KAKAMEGA LIMITED,,5326740.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
269 OPTIMAL FAMILY LIMITED,,5289270.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
270 MARY IMMACULATE KERUGOYA HOSPITAL,,5252339.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
271 PANDYA MEMORIAL HOSPITAL,,5248664.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
272 INNOVATION EYE CENTRE LTD,,5229800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
273 ATHI RIVER SHALOM COMMUNITY HOSPITAL,,5224720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
274 WHITEROSE MEDICAL CENTRE,,5182720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
275 KISUMU SPECIALISTS HOSPITAL,,5159756.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
276 PROVINCIAL GENERAL HOSPITAL ANNEX NAKURU,,5128140.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
277 LONGISA COUNTY REFERAL HOSPITAL,,5124720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
278 EUROCITY MEDICAL CENTRE SINDO,,5111680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
279 KORY FAMILY HOSPITAL KIMILILI,,5105808.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
280 WAMALWA KIJANA TEACHING AND REFERRAL HOSPITAL,,5098660.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
281 KOMBEWA SUB-COUNTY HOSPITAL,,5090200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
282 KIRIAINI MISSION HOSPITAL,,5068294.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
283 KIMININI COTTAGE MISSION HOSPITAL,,5052279.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
284 MAKONGENI LEVEL 4 HOSPITAL,,5035280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
285 EAGLE HEALTH AND CLINIC SERVICES,,5016400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
286 MOUNT OLIVES MEDICAL CENTRE,,5007440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
287 THE SAGANA COTTAGE HOSPITAL,,4998840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
288 TERMARY HEALTHCARE,,4907477.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
289 GYNOCARE WOMENS AND FISTULA HOSPITAL LTD,,4886160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
290 OASIS HEALTH SIAYA,,4842080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
291 EMBU CHILDREN'S CLINIC,,4823924.89,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
292 KIRINYAGA TREATMENT CENTRE,,4805840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
293 BLESSED TALBOT MEDICAL CENTRE LTD,,4804800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
294 KHAIRAT MEDICAL CENTRE LIMITED,,4776510.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
295 OLJABET HOSPITAL,,4764800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
296 MASHAALLAH NURSING HOME,,4761120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
297 BEYONDSCOPE HOSPITAL,,4754160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
298 TRANQUIL MED CENTRE LIMITED,,4747680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
299 OASIS NTUNYIGI HOSPITAL,,4703420.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
300 A.C.K. MASENO HOSPITAL,,4699440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
301 GARISSA NORTH NURSING HOME,,4698000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
302 MERCYLITE HOSPITAL LIMITED,,4661920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
303 KISEGI SUB-COUNTY HOSPITAL,,4646880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
304 TOP CARE ORTHOPAEDIC AND TRAUMA CENTRE LIMITED,,4644640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
305 EL-ADOW NURSING HOME AND MATERNITY SERVICES LIMITED,,4630080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
306 OASIS DOCTORS PLAZA WEBUYE LIMITED,,4626560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
307 SAMBURU COUNTY TEACHING &amp; REFERRAL HOSPITAL,,4588400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
308 ST. MARYS MISSION HOSPITAL MUMIAS,,4587640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
309 MUKURWE-INI SUB-COUNTY HOSPITAL,,4575620.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
310 LISA HOSPITAL LIMITED,,4570397.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
311 ORTUM MISSION HOSPITAL,,4548880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
312 GARISSA ENT MEDICAL CENTRE,,4547760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
313 CHEPTAIS SUB-COUNTY HOSPITAL,,4530960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
314 JUWFIAH MEDICAL CENTRE LIMITED,,4527040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
315 MOI VOI COUNTY REFERRAL HOSPITAL,,4526600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
316 ST. JOHN 'S DIVINE NURSING HOME NYERI,,4505920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
317 BIBLE FAITH CHURCH MEDICAL SERVICES,,4461580.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
318 JANICE CHOLERTON MEDICAL &amp; CANCER CENTRE,,4427760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
319 LADOPHARMA NURSING HOME LIMITED,,4414880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
320 MALINDI SUB-COUNTY HOSPITAL,,4408830.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
321 MESWO MEDICAL SERVICES LIMITED,,4394880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
322 HANANO NURSING HOME LIMITED,,4388160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
323 TRENYA HOSPITAL LIMITED,,4370240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
324 KAJIADO COUNTY REFERRAL HOSPITAL,,4367980.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
325 THE HEALCARE HOSPITAL LIMITED,,4357920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
326 SORI LAKESIDE HOSPITAL,,4341779.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
327 TANAKA NURSING HOME BUSIA,,4317039.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
328 RENAL ROAD DIALYSIS CLINIC,,4313250.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
329 OUR LADY OF LOURDES MUTOMO HOSPITAL,,4309440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
330 PUMWANI MATERNITY AND REFERRAL HOSPITAL,,4308320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
331 THE CAREPOINT DEVINE HOSPITAL,,4295760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
332 LODWAR COUNTY REFERRAL HOSPITAL,,4284440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
333 OKITTA NURSING AND MATERNITY HOME,,4277140.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
334 ARROWS CARE MEDICAL CENTER,,4271680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
335 LIPTON CENTRAL HOSPITAL,,4271040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
336 JOYLIGHT HOSPITAL,,4260240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
337 KARUMANDI MEDICAL CENTRE,,4251520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
338 KENDU SUB-COUNTY HOSPITAL,,4205760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
339 ISIOLO COUNTY REFERRAL HOSPITAL,,4191200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
340 SANAAG MEDICAL CENTER LIMITED,,4186560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
341 THE ALASLAND HOSPITAL LTD,,4177600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
342 KOMAROCK MODERN HEALTHCARE -CHUKA,,4168040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
343 WESTLANDS LASER EYE HOSPITAL LIMITED,,4162926.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
344 AFRICA INUKA HOSPITAL LTD- MILIMANI,,4158885.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
345 COUNTY MEDICAL CENTRE EMBU LTD,,4139680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
346 ST JOSEPH SHELTER OF HOPE MISSION HOSPITAL,,4115820.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
347 KAPSABET COUNTY REFERRAL HOSPITAL,,4055560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
348 THE MATUU HOSPITAL LIMITED,,4025600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
349 ITIERIO MATERNITY AND NURSING HOME,,3989440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
350 ASTER POINT HOSPITAL LTD,,3980680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
351 TRINITY MISSION HOSPITAL LESERU,,3980160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
352 HAWI FAMILY HOSPITAL,,3968480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
353 MUHORONI SUB-COUNTY HOSPITAL,,3960160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
354 GILGIL SUB-COUNTY HOSPITAL,,3950350.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
355 MARIAKANI SUB-COUNTY HOSPITAL,,3946800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
356 LOITOKITOK SUB-COUNTY HOSPITAL,,3942640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
357 OASIS DOCTORS PLAZA MIGORI,,3908040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
358 NEW IKONGE MEDICAL CENTRE,,3895360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
359 TIGONI SUB-COUNTY HOSPITAL,,3888037.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
360 WANTE NURSING HOME LIMITED,,3866240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
361 SIAYA MEDICAL CENTRE,,3820160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
362 SAMAAD HOSPITAL,,3798560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
363 GUCHA COTTAGE MATERNITY &amp; NURSING HOME LTD,,3793440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
364 KASGUNGA COMMUNITY CLINIC,,3778880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
365 CANCER CENTER OF EXCELLENCY,,3766043.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
366 PHADAM HOSPITAL COMPANY LTD - NASRA,,3721259.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
367 NAIROBI MENTAL HEALTH SERVICES,,3712800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
368 CITY EYE HOSPITAL LIMITED,,3707120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
369 ST. JUDE NURSING HOME - GATUNDU,,3702560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
370 KATITO MEDICAL CENTRE-MBITA,,3690500.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
371 ST. CAMILLUS MISSION HOSPITAL KARUNGU,,3687640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
372 BLUE VALLEY SPRINGS HOSPITAL LIMITED,,3678540.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
373 NISSI MEDICAL CENTRE,,3648960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
374 SAMJOMEN HOSPITAL LIMITED,,3633260.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
375 KANGUNDO SUB-COUNTY HOSPITAL,,3627200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
376 MAKINDU MEDICAL CENTRE,,3612560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
377 THE DERKHALE MEDICAL AND DIAGNOSTIC CENTRE LIMITED,,3612000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
378 NEW ELGON VIEW MEDICAL COTTAGE,,3602140.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
379 SOMCARE HOSPITAL LTD,,3597947.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
380 GATUNDU COUNTY REFERRAL HOSPITAL,,3585900.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
381 THAGANA COUNTY MEDICAL CENTRE,,3573120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
382 KITENGELA SUB-COUNTY HOSPITAL,,3547760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
383 SISTO MAZZOLDI HOSPITAL,,3539320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
384 MEDIFORTE HOSPITAL LIMITED,,3519093.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
385 RANGALA HEALTH CENTRE,,3508030.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
386 CONSOLATA COTTAGE HOSPITAL CHUKA,,3489580.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
387 RACHUONYO EAST SUB-COUNTY HOSPITAL,,3487600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
388 SUMMIT MEDICARE LIMITED NYANSIONGO,,3476740.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
389 KIBWEZI SUB COUNTY HOSPITAL,,3471520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
390 ASAL DHALAT NURSING HOME LIMITED,,3460800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
391 NAIROBI ADVENTIST HOSPITAL,,3447800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
392 KALALIO NURSING HOME LIMITED,,3444640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
393 THE MAKUENI DOCTORS PLAZA LIMITED,,3432530.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
394 VIHIGA COUNTY REFERRAL HOSPITAL,,3431990.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
395 BARINGO COUNTY REFERRAL HOSPITAL,,3391010.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
396 MAX CURE HOSPITALS LIMITED,,3366990.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
397 HAVEN HOSPITAL BONDO,,3351113.77,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
398 CRESCENT COMMUNITY HOSPITAL LIMITED,,3337600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
399 OAK TREE CENTRE FOR KIDNEY &amp; CHRONIC DISEASES LTD,,3329200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
400 BRIGHTWAY NURSING HOME LIMITED,,3328320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
401 NEWLIFE COTTAGE HOSPITAL LIMITED,,3326400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
402 GARISSA NURSING HOME,,3320680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
403 AVENUE HOSPITAL THIKA,,3306179.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
404 THE RHAMONIA HOSPITAL LIMITED,,3291600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
405 NDIRU LEVEL 4 HOSPITAL,,3282080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
406 HORIZON MATERNITY &amp; NURSING HOME,,3260240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
407 JESSE KAY CHILDRENS HOSPITAL,,3250160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
408 KAPENGURIA COUNTY REFERRAL HOSPITAL,,3249870.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
409 NORTHLIGHT HOSPITAL LIMITED,,3241920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
410 NAJRAN MEDICAL CENTRE LIMITED,,3236800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
411 JANEIRO NURSING HOME LIMITED,,3226440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
